,similar_phrase,#inResults,similar_phrase_counts
1789,גרייא,1,3
1790,יוסטינוס,1,8
1791,מבאריסלאוו,1,2
1792,מהפפאלץ,1,4
1793,סאבלין,1,7
1794,מעלניקאוו,1,12
1795,באגדאנאוויטש,1,11
1796,הגמון,1,14
1797,מאריענבאר,1,3
1798,בלייכעראדע,1,5
1799,טריגאני,1,1
1800,אנטיזעמיט,1,6
1801,בפאדוא,1,3
1802,ויתאכסן,1,11
1803,פאדאלסק,5,47
1804,עיק,1,2
1805,בטאשקענט,3,6
1806,טשעלמזפארד,1,0
1807,מטשערניגאוו,1,4
1808,מאיסמיט,1,3
1809,נעקלידאוו,1,6
1810,נסטנטינופול,1,4
1811,עלגראד,2,2
1812,סעפטענ,2,4
1813,רומעניעןבוקארעשט,2,0
1814,ניישטאדטל,8,2
1815,ניזיען,7,0
1816,קאסטאנטינופולי,1,0
1817,סופריםווילנא,1,0
1818,באגדד,1,2
1819,מאלבאר,1,0
1820,פענו,1,2
1821,סינגאפור,1,0
1822,ראדישקעוויץ,1,2
1823,יאווע,1,14
1824,סוחאוואליא,1,2
1825,שומיאטיץ,1,2
1826,חאלאווענסקי,1,2
1827,טעמיריאק,1,2
1828,נאוואזובקאווא,1,2
1829,ליסקאווא,1,1
1830,רייקע,1,2
1831,טאפאפאל,1,2
1832,וואבאלניק,1,10
1833,וויליאטיטש,1,2
1834,נאסאווקא,2,2
1835,קאראפ,2,1
1836,סוראשצי,2,1
1837,קאפאצאוו,4,3
1838,ומעזיבוז,4,0
1839,ווארנאן,1,2
1840,בעריזאווקא,1,2
1841,האטין,4,9
1842,הגראספירשט,3,2
1843,אזיושתעליוענשבעדהנבלהאשרעשה,1,0
1844,שטאלבארג,1,0
1845,הגענעראלקאנזול,1,5
1846,קאטקאו,1,2
1847,בסטאניסלאו,1,2
1848,בארטאן,1,2
1849,פעריערע,1,2
1850,קאזאל,2,2
1851,הערצבערו,1,1
1852,וקאמינסקי,1,1
1853,האדראש,1,2
1854,קרייווע,1,0
1855,סערפוכאוו,1,2
1856,שערליץ,4,11
1857,חאטין,2,13
1858,וויניצא,3,30
1859,קאדרע,1,0
1860,דודינא,2,2
1861,ידוממוהו,1,2
1862,ראליא,1,2
1863,שמחר,1,2
1864,ובםגם,1,0
1865,דמיוטה,1,1
1866,מקטו,1,2
1867,פילעדאלפיע,1,2
1868,יעליסאבעטגראד,1,1
1869,ואורחיה,1,1
1870,פיאנטניצא,1,2
1871,בייטהען,4,3
1872,השוון,1,3
1873,אניקסט,1,6
1874,שידלוב,2,5
1875,סמעלא,1,6
1876,דווארעץ,1,3
1877,ומיהו,1,10
1878,מקשינן,1,5
1879,דסבירא,1,6
1880,ונלפעד,1,0
1881,דברירה,1,5
1882,דאדרבא,1,5
1883,בעניין,1,11
1884,טעמיה,1,7
1885,להך,1,11
1886,כוותי,1,1
1887,הבאספהארוס,2,2
1888,סאלוניקה,1,4
1889,לבאמביי,1,8
1890,באטטע,1,2
1891,בליפערפאל,1,4
1892,ניגרעציא,1,0
1893,ווארנה,1,4
1894,פאדוואלאטשיסק,1,4
1895,סצ,1,3
1896,ויוז,1,2
1897,זעלוועסבארג,4,1
1898,עקזערציטאציאנעס,2,0
1899,דירלאשע,1,1
1900,מהביכורים,1,2
1901,וגרען,1,1
1902,הכרסל,1,1
1903,מהודרא,1,2
1904,מביאינו,1,2
1905,געתק,1,2
1906,דוקעש,1,3
1907,בכריסטיאניא,1,2
1908,ינקד,2,2
1909,כובכי,1,1
1910,והאוניברמיטאי,1,2
1911,הארמיניים,1,2
1912,עמדין,1,15
1913,וחידושי,2,9
1914,מרבינו,1,39
1915,בעמח,1,0
1916,לאמפרונטו,1,3
1917,קלוגר,1,6
1918,בהנא,1,4
1919,וגאליציען,1,38
1920,קורלאנד,1,50
1921,וחשף,1,9
1922,והשף,1,6
1923,בייטהען,4,3
1924,בריעזען,1,1
1925,לעססען,1,3
1926,לאנדראבבינער,1,2
1927,בעהרענדט,1,1
1928,זאלפענדי,1,4
1929,שווארצ,1,2
1930,אסיסטענט,1,20
1931,אבערראבינער,1,4
1932,שטראס,1,4
1933,אבערקאנטאר,1,11
1934,סענע,1,2
1935,נארדפראנצעזישע,1,2
1936,חילדעסהיימער,1,2
1937,רעפערענצן,1,7
1938,זכינא,2,2
1939,דמקא,3,1
1940,בערובי,2,0
1941,קוהע,1,0
1942,כדלקמן,1,2
1943,טריון,1,2
1944,שלמייא,2,0
1945,דרבב,3,0
1946,בגשמו,2,2
1947,מהתוס,1,0
1948,ומארוקה,1,1
1949,גמורו,1,1
1950,תרלהלפק,1,0
1951,ידאייר,1,0
1952,המוז,1,8
1953,תרמנ,2,0
1954,תקסה,4,0
1955,תרעובות,1,3
1956,עקודת,1,1
1957,נדבותיך,1,2
1958,לודוי,1,3
1959,משתריה,1,2
1960,עדיפי,1,2
1961,הפסולה,1,3
1962,ותמי,1,1
1963,אקרו,1,2
1964,תינוקו,1,0
1965,רגזז,1,1
1966,וכדתנן,1,2
1967,לנתינה,1,0
1968,אפונדתו,1,2
1969,דעולת,1,2
1970,הכבלי,1,3
1971,ולגע,1,2
1972,מתנייתה,1,2
1973,למכוכת,1,2
1974,נדכת,1,2
1975,סילאווקא,1,3
1976,ובהסכין,1,2
1977,לזוזאנא,1,3
1978,הבוצע,1,2
1979,פצפצהו,1,2
1980,לפעדרא,1,2
1981,איךקנה,1,0
1982,בנקמת,1,2
1983,ומהון,1,2
1984,באטשי,1,2
1985,ואהובו,1,1
1986,ריכו,1,4
1987,ומעדתו,1,0
1988,לאחס,1,0
1989,שיטול,1,3
1990,טארגאוו,4,5
1991,ליבוי,1,21
1992,סופריםקאוונא,3,0
1993,מאנשזאהן,2,1
1994,בערינבלום,1,2
1995,קונטענט,1,4
1996,מארשאלקאוויטש,1,1
1997,מלוטנינבערג,1,2
1998,שרהסזאהן,1,3
1999,חיימא,1,5
2000,בהרהק,1,0
2001,מהורדנא,1,4
2002,ובשוח,1,0
2003,רייפ,2,0
2004,התופק,2,0
2005,שהפריע,3,2
2006,דאחאב,1,2
2007,דמקא,3,1
2008,אמשעיעוויץ,2,0
2009,דרבב,3,0
2010,חאג,1,2
2011,עטיאס,2,2
2012,הרבז,1,0
2013,טאלסאן,2,0
2014,סקז,3,0
2015,השדל,1,1
2016,פאדאלסק,5,47
2017,פאלאצק,5,12
2018,ראדאשקאוויץ,1,3
2019,קריטשעוו,1,1
2020,דעמייעווקי,2,1
2021,וויליקא,1,1
2022,דאשאוו,1,1
2023,האראשקע,1,1
2024,דראווקא,1,1
2025,גלוכוב,1,1
2026,ואשמינא,1,0
2027,אושפאלע,2,1
2028,סינאווע,1,3
2029,קרעמענטשוג,8,44
2030,התלרו,1,2
2031,התרמ,1,0
2032,חשוון,1,79
2033,מאודיססא,1,4
2034,ניופארט,1,3
2035,מאגאדור,4,7
2036,שיקאנא,3,6
2037,בלאטאקיע,1,4
2038,בירוט,5,8
2039,בהאנגאווער,2,0
2040,כמחוז,1,9
2041,וויטטען,3,3
2042,מאנדענבורג,3,1
2043,הראסט,3,2
2044,אימרע,2,4
2045,ליובאר,6,6
2046,ניזיען,7,0
2047,היתרית,2,1
2048,איששאק,2,0
2049,גאנדיאדז,1,0
2050,בעזריזש,3,1
2051,באבראוויצי,3,2
2052,בערשור,5,1
2053,קאליש,2,218
2054,קרעמענטשוג,8,44
2055,סוגינד,3,2
2056,מארינפאל,1,3
2057,נאוואראראק,3,3
2058,אושאטש,3,5
2059,סקאלקא,1,0
2060,שערליץ,4,11
2061,קינסק,1,0
2062,טרעביטש,1,18
2063,בקק,1,1
2064,באאמוה,1,0
2065,ביריני,1,2
2066,אביתר,1,4
2067,יהישע,1,11
2068,רוזינבלום,1,4
2069,שמואלבן,1,0
2070,אבודרהם,1,8
2071,זציל,1,8
2072,בנימי,2,6
2073,פאדהייץ,1,2
2074,רנשבורג,3,2
2075,הויזין,2,2
2076,בעהמהס,1,0
2077,מיליס,2,1
2078,כהצא,2,3
2079,וויינקאהם,1,3
2080,וויטקאווא,1,1
2081,האפוועכסלער,2,2
2082,אוסטרא,3,12
2083,רוססלאנדפעטערסבורג,1,0
2084,טאטר,3,1
2085,במינכען,1,101
2086,הראזעווא,3,1
2087,פאסטוב,2,1
2088,טאהנטשע,5,4
2089,קרעווע,1,3
2090,סטודיען,1,2
2091,וועלטפלעטצען,1,3
2092,איזראעלטישעס,1,2
2093,קאעניגליכע,1,3
2094,שטאדטען,1,2
2095,טערריכט,1,6
2096,אפפא,1,0
2097,שטערק,1,2
2098,צורריק,1,6
2099,אריגינאלעפוטץ,1,0
2100,טישטיבער,1,2
2101,זאעכען,1,6
2102,הגאנים,1,1
2103,דנציגער,1,2
2104,בלאדמיר,1,2
2105,מראמאן,2,2
2106,ניקוליוב,10,7
2107,וסוריא,1,33
2108,סודאן,1,90
2109,הקדם,1,916
2110,באבערשלעזיען,1,2
2111,העברעוו,2,1
2112,בפילא,1,0
2113,קאפענהאגן,1,2
2114,נייום,1,2
2115,רייכספריינד,1,0
2116,ראזבערי,1,2
2117,מעסענדזער,1,1
2118,בנאלאטא,1,5
2119,וועסילא,1,1
2120,זאלעם,1,2
2121,קוריערול,1,0
2122,שנבנית,1,2
2123,נאלאטא,1,3
2124,ופראגימנאזיום,1,1
2125,זאבאיקאל,1,1
2126,רדאקציא,1,0
2127,הזירה,1,2
2128,בשמשון,1,2
2129,האזצר,1,2
2130,דרצים,1,2
2131,מרכולה,1,2
2132,למודמלאכה,1,0
2133,בפראנקורט,1,0
2134,לכונןשם,1,0
2135,אבובאווסקאיא,1,0
2136,במחזז,1,3
2137,צאגאציג,1,1
2138,אארוי,1,2
2139,למושממקומה,1,0
2140,הצפא,1,3
2141,מפרנסיהן,1,2
2142,מודאניא,1,3
2143,פאסיפית,1,0
2144,ליטצעלשטיין,1,1
2145,העקאנאמיסט,1,0
2146,שארלעסטאן,5,1
2147,מאלקאהירא,1,2
2148,וועטליאנקי,1,1
2149,מאדריאנופול,1,1
2150,לסאנסיבאר,1,1
2151,הקומינגע,1,2
2152,קראפפענשטעטט,2,2
2153,טשערקאוואנא,1,2
2154,בגידא,1,2
2155,באלאט,1,7
2156,קעסלין,1,7
2157,בניי,2,13
2158,גרארנא,1,1
2159,שעביז,2,6
2160,טאמאשאוו,1,33
2161,לכוריא,2,1
2162,קומוך,1,0
2163,קירקיסיאה,2,2
2164,שסא,2,0
2165,וקרנא,1,1
2166,וגירס,1,1
2167,רדמאי,1,2
2168,בחשון,2,2
2169,סקז,3,0
2170,שזכרתם,1,2
2171,מהריף,2,1
2172,והירונימוס,1,2
2173,האיידעראבאד,3,5
2174,ופראג,3,4
2175,פאקשאני,3,5
2176,קורהעססען,1,1
2177,וימגרו,1,2
2178,וענום,1,2
2179,והנריכים,1,1
2180,כשבין,1,3
2181,מקוצצים,1,2
2182,ושונין,1,3
2183,לאמסט,1,0
2184,יגרשנו,1,2
2185,לגבוריו,1,2
2186,נזקר,1,2
2187,וכפרעה,1,2
2188,דרכמה,1,0
2189,ינוחי,1,2
2190,בהזקת,1,2
2191,צדותיהם,1,2
2192,בתגדת,1,2
2193,יהמסו,1,2
2194,ובשתינו,1,2
2195,טאטאר,1,16
2196,באזארדשוק,1,0
2197,באזארדשיק,2,5
2198,רושטשוק,4,20
2199,טאיף,1,13
2200,סיציליא,1,12
2201,קארעא,3,7
2202,רושטשוק,4,20
2203,איסמאיל,1,37
2204,קורסק,1,22
2205,אסטראהאן,3,18
2206,ניזשני,1,9
2207,ופאדאל,1,5
2208,וואלינסק,2,6
2209,טאווא,2,8
2210,ליקוטים,1,8
2211,ומהרשל,3,0
2212,המבחר,1,6
2213,מיימוניות,2,3
2214,מרסג,1,0
2215,האגרון,1,6
2216,לרנ,1,0
2217,דטז,1,0
2218,יבב,1,2
2219,וסלאנים,1,1
2220,מאינסטראססע,1,7
2221,פאלאצק,5,12
2222,טאהנטשע,5,4
2223,קאידאנאוו,5,2
2224,האמסק,2,14
2225,זלאטאפאליע,1,5
2226,האסלאוויץ,1,4
2227,קאנסטאנטינאפל,4,5
2228,קונסטאנטיננופולה,3,1
2229,קאנסטאנטינאפל,4,5
2230,קונסטאנטיננופולה,3,1
2231,והחלוץ,1,17
2232,ניקאפאליס,1,15
2233,גרעוויטצא,1,9
2234,בהבאלקאן,1,5
2235,ניקאפאלים,1,19
2236,שהתבצרו,1,24
2237,טעראספאלי,2,0
2238,קאלשין,2,2
2239,דאוונא,1,2
2240,ראדזיווילישקי,4,2
2241,אמשיא,1,0
2242,ניישטארט,2,1
2243,סוראשז,1,0
2244,דיארבעקר,1,2
2245,שאטמאר,1,3
2246,ריזונאי,1,2
2247,טארגאוו,4,5
2248,התגוררה,2,5
2249,וויטטען,3,3
2250,סימפאראפאל,4,0
2251,זאגארה,1,2
2252,וקארא,2,0
2253,בזמערינקא,1,1
2254,שוממותה,1,1
2255,מאינעשטי,2,1
2256,לספרדי,1,2
2257,מהבנות,1,3
2258,ובציד,1,2
2259,גאנען,1,1
2260,שארלעסטאן,5,1
2261,ומהראשונים,2,3
2262,מיטטינג,1,0
2263,חפירתו,1,2
2264,איללינאאס,1,2
2265,ונהרסי,1,1
2266,שולבוים,3,5
2267,ראבענער,1,2
2268,בביתמדרש,1,0
2269,תרליח,6,0
2270,בביהר,1,0
2271,צעדנער,1,2
2272,יעוורייסקאי,3,3
2273,בפירארה,1,1
2274,אושאטש,3,5
2275,קאזעלעץ,2,16
2276,האטין,4,9
2277,ארקאשאן,1,0
2278,ראדזיווילישקי,4,2
2279,גאנד,1,1
2280,שארלעסטאן,5,1
2281,בלאמפאנטיין,2,1
2282,גריצע,1,2
2283,תורנק,1,2
2284,התגוררה,2,5
2285,לארנאקא,1,6
2286,אליפעריא,1,0
2287,ומגורו,1,5
2288,אנדריאנופולי,1,6
2289,ניקוליוב,10,7
2290,בוטשאט,1,2
2291,הגובערנית,1,6
2292,פיעסק,2,2
2293,טשערנובול,1,1
2294,מקאפענהאגען,1,9
2295,בסענט,2,3
2296,מאמיריקא,1,16
2297,דובלין,1,24
2298,אויגוכט,1,2
2299,וארחאניא,1,0
2300,טעליטש,1,3
2301,ויבוזון,1,2
2302,לנאוואמאסקאווסק,1,1
2303,אייפאטאריא,1,2
2304,הלליהם,1,0
2305,בהבקיעם,1,2
2306,יוצת,1,2
2307,מסוללותיהם,1,2
2308,ומרעם,1,2
2309,גהיאצעט,1,2
2310,לאוואטשא,2,0
2311,בהשבעותיו,1,3
2312,שהתחבאו,1,2
2313,בכירים,1,3
2314,בלאנשיץ,1,3
2315,מפאקס,1,2
2316,קירו,1,1
2317,שמפרש,1,24
2318,הריטב,2,0
2319,שמפורש,1,16
2320,בזבחים,1,22
2321,שציין,1,13
2322,שפרשתי,1,11
2323,יתיישב,1,12
2324,בעירובין,1,44
2325,הפמ,1,0
2326,קושיית,1,12
2327,ועייש,1,0
2328,המכילתא,1,24
2329,להכתוב,1,26
2330,שהקשו,1,32
2331,וצע,1,4
2332,קונאך,1,1
2333,ובהדריגו,1,2
2334,ליוליאן,2,2
2335,מהגרעפין,1,2
2336,נויתה,1,1
2337,כמנוד,1,2
2338,נאטוואס,1,1
2339,לשמאלקאלדען,1,2
2340,גרעאס,1,1
2341,האחנים,1,2
2342,בשניפישאק,1,0
2343,סידגע,1,2
2344,וקוועדלינבורג,1,2
2345,להסיף,1,1
2346,פינפר,1,2
2347,לגזרהו,1,3
2348,אלסיד,1,2
2349,נושפנקא,2,6
2350,מהורא,1,0
2351,ומהרא,1,0
2352,באמד,5,0
2353,קפז,1,0
2354,חיוד,1,0
2355,לזכריה,1,4
2356,דשס,1,1
2357,דלבוב,1,4
2358,וחא,1,1
2359,ראטשקאווסקי,1,3
2360,פראסניטן,2,1
2361,פלעשען,2,3
2362,פעטערזיל,1,1
2363,טעשרקוב,1,4
2364,ראבדק,1,0
2365,ניקוליוב,10,7
2366,פאדאלסק,5,47
2367,עוואנסווילל,1,6
2368,דזיאלאשיטץ,1,5
2369,עוואנסוויל,1,13
2370,אוסטרא,3,12
2371,ריקארדא,1,4
2372,מוראיו,1,4
2373,אזמידוב,1,4
2374,בענאס,1,14
2375,איזידארא,1,4
2376,אייסמאן,2,3
2377,סערזשענט,1,3
2378,משטראססבורג,2,3
2379,מוראוויעוו,1,7
2380,יאוואל,1,5
2381,מאודיסא,1,6
2382,בעדאריד,1,2
2383,דונאיעווסקי,1,5
2384,מאינצער,1,2
2385,גראפל,1,0
2386,דלאי,1,2
2387,ילנ,1,1
2388,משניפישאק,1,1
2389,ציבה,1,1
2390,לביהכס,1,0
2391,ריינוואלד,2,1
2392,כאנן,1,2
2393,החמצנוהו,1,0
2394,במאלטש,1,2
2395,סאנס,1,1
2396,דסכות,1,2
2397,בערעזאווסקי,1,2
2398,האדעס,1,0
2399,פראנקרייך,1,69
2400,גאוועמבר,1,15
2401,ברליי,1,11
2402,וועלש,2,4
2403,געזא,1,5
2404,עמאנועל,1,23
2405,ניקא,1,6
2406,קאראלי,1,8
2407,מבייערן,1,8
2408,טאווסקי,1,7
2409,דונקער,1,9
2410,זישי,1,5
2411,וגעארג,1,9
2412,פיעטר,1,7
2413,עלליאט,1,15
2414,לפארצין,1,3
2415,באגדאנאוו,1,8
2416,באבראוויצי,3,2
2417,הדניעסטר,1,1
2418,דאווידהארידאק,1,2
2419,וואראנאוויצי,1,1
2420,ניעשוויזש,2,3
2421,האסקוי,6,0
2422,פהילאדאלפיע,1,0
2423,לאדזיניקא,1,1
2424,ניזיען,7,0
2425,ציעבאצינעק,1,1
2426,בעזריזש,3,1
2427,מאקאווא,1,3
2428,להרמבמ,1,0
2429,בתרנום,1,1
2430,מאהנווארט,1,0
2431,לעטריס,1,3
2432,זעלוועסבארג,4,1
2433,סקז,3,0
2434,נתיכ,1,1
2435,גיינר,1,2
2436,נחמיאש,1,1
2437,יינקב,1,2
2438,והמהרס,1,0
2439,מקורדבא,1,1
2440,לפסיקחא,1,3
2441,ויסקינד,1,2
2442,קאנקארדאנציאע,2,2
2443,ונייא,1,1
2444,זונד,1,5
2445,דאנצינ,1,2
2446,גראניצא,1,3
2447,בעלגארד,3,5
2448,לאנדען,1,4
2449,מיססיות,1,2
2450,ושיקאגא,1,1
2451,ובקריות,1,4
2452,קאנפ,1,2
2453,ומיעזשעריטץ,1,2
2454,בהעדים,2,2
2455,כאנדרינאפאל,1,0
2456,ובטאטאר,1,2
2457,מליסאבון,1,2
2458,ליוואדנא,1,3
2459,וטאנגיר,1,2
2460,ולמדינות,1,3
2461,זנאמענקא,1,1
2462,דאגיסטאן,1,9
2463,פיעמאנט,1,9
2464,ופאזען,1,3
2465,באהמען,1,31
2466,בעלזאם,1,8
2467,קאחין,3,12
2468,ליעגניטץ,1,6
2469,קארעסט,4,6
2470,בפוזנא,1,27
2471,בגנותי,1,1
2472,מיהואזה,1,0
2473,בקצפך,1,1
2474,ויעקבני,1,3
2475,רצחתיו,1,1
2476,דמסתם,1,2
2477,מוכיר,1,2
2478,אארש,1,1
2479,הרימותיך,1,2
2480,כולוניוס,1,1
2481,גליתיו,1,2
2482,קאלוס,1,0
2483,שהראש,1,3
2484,וימאסך,1,2
2485,להזאב,1,2
2486,אציבה,1,2
2487,השמאילה,1,1
2488,ולמסחרו,1,5
2489,מתנשא,1,41
2490,באופןשהצלע,1,0
2491,ישוטט,1,24
2492,במטחוי,1,8
2493,מגמת,1,807
2494,מתרחק,1,17
2495,יוגי,2,12
2496,עברואר,1,4
2497,נאוועמבר,1,526
2498,פעברואר,1,998
2499,יארוסלויא,1,1
2500,בלאגאוועשטשענסק,3,0
2501,סאלעצניק,2,0
2502,וויינפעלד,1,4
2503,וולאדיסלאוואווא,1,1
2504,זיווענישאק,1,2
2505,לאהויסק,3,1
2506,ווילקי,1,3
2507,תקפז,1,0
2508,לאנראן,1,5
2509,באמד,5,0
2510,וויכמאן,1,2
2511,תקמ,1,0
2512,הווערטערבוך,1,5
2513,זאמער,1,3
2514,הרמשש,1,0
2515,ואוח,1,0
2516,בליפסיג,1,2
2517,אקטאוו,1,2
2518,בהרעראקציע,1,3
2519,טשיגאנא,3,1
2520,קרעפעלד,2,3
2521,ובארקאוו,3,0
2522,ברעסלי,6,1
2523,אינטערנאציאנאל,1,1
2524,אוגלו,1,2
2525,גובערנסקי,1,3
2526,ניצע,2,1
2527,ניקוליוב,10,7
2528,שידלוב,2,5
2529,והמיסד,1,8
2530,שלעזיננער,1,8
2531,קאפלאוויץ,2,2
2532,ובסט,4,1
2533,בפריס,1,5
2534,האסים,1,9
2535,מוקאטטו,1,3
2536,בירוט,5,8
2537,להאדרעססע,1,4
2538,ולקוט,1,7
2539,מליניץ,2,2
2540,יבבצר,5,0
2541,קודאן,1,1
2542,זלאטאפאליא,1,1
2543,מאגילניצקי,1,3
2544,פייטעלסזאהן,1,1
2545,קריסלאווע,1,1
2546,דתמוז,4,1
2547,קובאנסקאיא,1,0
2548,סקווידא,1,0
2549,נאמאקסט,1,0
2550,מבערזנא,2,1
2551,קליינבארד,1,2
2552,פלארענץ,1,32
2553,ופראג,3,4
2554,לוצערן,2,6
2555,בקאליפארניא,1,6
2556,מאגאדור,4,7
2557,רחובותיו,1,2
2558,כלהאנשים,1,0
2559,מאחריד,1,2
2560,השלנים,1,2
2561,וניעדערלאנד,1,1
2562,שאטראיל,2,2
2563,שממנית,1,2
2564,להסטאציאן,1,2
2565,ובולסי,1,2
2566,קארטאגאנא,1,2
2567,וגלעווי,2,0
2568,ומקוריו,1,1
2569,קאסטוריא,1,0
2570,העובו,1,2
2571,למסעובד,1,1
2572,בלאבראדאר,1,0
2573,וליוונא,1,2
2574,קשתיליא,2,2
2575,ווילאפראנקא,1,2
2576,בטאמאטאווא,1,2
2577,טשונג,1,2
2578,האננקאנג,2,1
2579,לאססעלעס,1,0
2580,מאלמא,1,1
2581,אשרעשהבהרבהמעריהמדינה,1,0
2582,לקונשטנטינופול,1,2
2583,ותזכירהו,1,2
2584,כישנה,1,0
2585,לקיימהו,1,2
2586,מטאשקענד,1,3
2587,אינפעריער,1,2
2588,והבאשא,1,2
2589,לסינטור,1,2
2590,קרעמענטשוג,8,44
2591,משאוול,1,1
2592,תוככא,1,0
2593,דדרוזגעניק,1,2
2594,ראפקען,1,2
2595,פארסדאם,1,2
2596,הגלבע,1,0
2597,ותכפל,2,2
2598,לאנעס,1,1
2599,ברעזשיצע,1,2
2600,טושין,1,1
2601,מקאמינקא,1,3
2602,ווילג,1,2
2603,בנזרת,1,2
2604,קאפאצאוו,4,3
2605,וויאטקא,2,3
2606,קאידאנאוו,5,2
2607,טשערקאם,1,5
2608,קאמיאנקא,1,4
2609,שערליץ,4,11
2610,פעטריקאוו,5,3
2611,רייגראד,5,5
2612,שערליץ,4,11
2613,וויניצא,3,30
2614,קאליש,2,218
2615,ולגבאי,2,5
2616,קדעמענטשוג,2,0
2617,רחנוכה,2,7
2618,תנצכה,1,0
2619,מקנישין,1,5
2620,סטראקאניץ,1,2
2621,פערצעללי,1,1
2622,פלאני,2,2
2623,שאצק,1,1
2624,עבערסדארף,1,2
2625,פיטלאוואני,1,2
2626,סיבור,1,3
2627,כאלצים,3,1
2628,במינעראל,1,2
2629,קאזאל,2,2
2630,בירוט,5,8
2631,אפאלע,1,9
2632,אטהשילד,1,6
2633,בקאלן,1,10
2634,ראגאלי,5,1
2635,קאלסבורג,2,2
2636,רעמבא,1,1
2637,דתמוז,4,1
2638,צרמון,1,2
2639,יענאווער,1,2
2640,פריעדל,2,2
2641,כששב,1,2
2642,אקספארדה,1,1
2643,אמשעיעוויץ,2,0
2644,למולאי,3,2
2645,מעדעצינישעדעפארטאמענט,1,0
2646,הבירז,1,2
2647,האקדעמיע,1,3
2648,וויעראמ,2,0
