,אאה,1,similar_phrase_counts
3764,מעמעל,2,60
3765,מעמרו,1,2
3766,מענדילזא,1,1
3767,מענדילש,1,1
3768,מענכען,1,8
3769,מעססערם,1,0
3770,מעקין,1,2
3771,מעקלנבורג,2,1
3772,מערון,1,3
3773,מערטיר,3,5
3774,מערטער,4,7
3775,מעריכאווע,1,2
3776,מערל,1,2
3777,מערמילשטיין,1,2
3778,מערעץ,2,20
3779,מערעצינישעדעפארטאמענט,1,0
3780,מערצארום,1,11
3781,מערציג,2,2
3782,מערקהיים,1,2
3783,מפאוולאגראד,1,1
3784,מפארובה,1,2
3785,מפארמא,1,0
3786,מפוטקאמין,1,4
3787,מפורטוגאל,1,12
3788,מפיורדא,1,2
3789,מפיליפופול,2,8
3790,מפירשי,1,0
3791,מפנה,1,41
3792,מפעשט,1,2
3793,מפראו,2,3
3794,מפרידריכשטאדט,2,1
3795,מפשטן,1,1
3796,מפתאים,1,1
3797,מפתהו,1,2
3798,מצאנן,1,2
3799,מצאנציבאר,1,4
3800,מצבד,1,2
3801,מצדים,1,24
3802,מצוואת,1,3
3803,מצינציננאטי,1,2
3804,מצעטטיניע,2,2
3805,מצעטיגיע,1,7
3806,מצעטיניא,1,2
3807,מצרים,2,3383
3808,מקאזניץ,2,6
3809,מקאנסטאנטינאפיל,1,37
3810,מקאנסטאנטינופולי,1,3
3811,מקאנסטאנטינפול,1,3
3812,מקאנסטנטינופול,2,2
3813,מקאססעל,1,1
3814,מקאר,1,1
3815,מקארסין,1,2
3816,מקג,1,0
3817,מקודאן,1,1
3818,מקוח,1,3
3819,מקונסטאנטינופול,1,4
3820,מקונסטאנטינופולע,6,1
3821,מקופי,1,0
3822,מקורפו,1,31
3823,מקיססינגען,1,9
3824,מקלאד,1,3
3825,מקנאכען,1,15
3826,מקצהו,1,60
3827,מקרהנורא,1,0
3828,מראדאמישל,1,4
3829,מראסטאוו,1,4
3830,מרדכילע,1,1
3831,מרחצ,2,0
3832,מרייגראד,1,6
3833,מריל,3,0
3834,מרמ,1,0
3835,מרמבן,2,0
3836,מרמבע,1,0
3837,מרעותי,1,2
3838,מרעיר,1,2
3839,מרפוס,1,4
3840,מרקיש,1,1
3841,מרש,1,6
3842,מרשיליא,1,3
3843,משאחות,1,2
3844,משאירי,1,4
3845,משאראוו,1,2
3846,משוועדען,1,14
3847,משושו,1,15
3848,משחקהגורלות,1,0
3849,משטאקהאלס,1,2
3850,משטורמעק,1,1
3851,משילש,1,2
3852,משמא,1,5
3853,משמורים,1,0
3854,משמט,1,6
3855,משעבערשין,2,4
3856,משפהתו,1,1
3857,משתוקק,1,38
3858,מתחנויות,1,2
3859,מתיבות,1,16
3860,מתלמודי,2,3
3861,מתנוללים,1,3
3862,מתקך,1,2
3863,מתרגומי,1,2
3864,מתרגמן,1,2
3865,מתשבץ,2,1
3866,נאבע,1,2
3867,ןאגענטען,1,2
3868,נאדלער,1,1
3869,נאהאוולא,1,1
3870,נאוואאלכסנדריא,1,0
3871,נאוואארכאנגעלסק,1,0
3872,נאוואגארודאק,1,0
3873,נאוואגראד,3,12
3874,נאוואגראדוואלינסק,8,3
3875,נאוואגרודאק,4,10
3876,נאוואהראדאק,1,2
3877,נאוואהרדאק,1,2
3878,נאוואזיבקאוו,1,3
3879,נאוואזיבקוב,1,1
3880,נאוואטשערקאסק,1,3
3881,נאוואפראגא,1,0
3882,נאוואר,1,0
3883,נאוואראדאמסק,2,1
3884,נאוואראדאק,3,7
3885,נאווארעדאק,1,2
3886,נאווהרדאק,4,6
3887,נאוויגאראד,4,2
3888,נאוויגראד,3,8
3889,נאווידוואר,1,14
3890,נאווימינסק,1,2
3891,נאטטינגהאם,1,1
3892,נאטטשאלק,1,2
3893,נאיועמבר,1,1
3894,נאכטראג,1,1
3895,נאכנה,1,2
3896,נאלאווקי,1,6
3897,נאלאטץ,3,8
3898,נאלוב,2,1
3899,נאלעיוקי,2,7
3900,נאנטעס,1,1
3901,נאנסי,2,19
3902,נאסוי,1,5
3903,נאסטיין,1,3
3904,נאסטפריינד,3,0
3905,נאסייונאל,1,4
3906,נאסיר,1,7
3907,נאפארא,1,2
3908,נאצרא,1,1
3909,נאקעל,1,2
3910,נאראדיע,1,1
3911,נארביי,1,0
3912,נארדדייטשען,1,48
3913,נארדהויזען,3,3
3914,נארדלינגען,1,1
3915,נארדשטעטטען,1,4
3916,נארעשטיק,2,2
3917,נאשמה,1,5
3918,נאשעלסק,1,11
3919,נבוכדנצר,1,63
3920,נבופלאסר,1,2
3921,נגארן,2,0
3922,נגראד,1,0
3923,נדפסבפקודתהחברההקיסריתלדרישתקדמוניותרוסיא,1,0
3924,נהודה,2,2
3925,נהיתי,1,2
3926,נהרגה,1,28
3927,נהרים,1,127
3928,נהשם,1,2
3929,נואיארק,2,2
3930,נוארלעאנס,1,9
3931,נובערניות,1,3
3932,נוגענהיים,1,2
3933,נודזערזי,1,1
3934,נודשערסי,1,1
3935,נוות,1,3
3936,נוטט,1,4
3937,נויא,1,6
3938,נויאדק,1,0
3939,נויארק,3,405
3940,נויארקידיעות,1,0
3941,נומים,1,2
3942,נוסחת,1,42
3943,נחמין,1,3
3944,נחמשה,1,2
3945,נטסופרים,1,0
3946,נטער,1,3
3947,ניאמץ,1,4
3948,נידזד,1,1
3949,נידענבערג,1,3
3950,נידערלאנדען,1,4
3951,ניוארלעאן,1,0
3952,ניוארלעאנס,6,4
3953,ניוארק,1,0
3954,ניויארק,2,4
3955,ניויערסיי,1,0
3956,ניי,1,40
3957,נייאיארק,2,0
3958,נייאפעסט,1,0
3959,נייארק,1,24
3960,ניידא,1,3
3961,נייזאטץ,1,4
3962,נייטרא,6,18
3963,נייסע,1,2
3964,נייפארוואסער,2,0
3965,ניישטאדט,3,36
3966,ניישטעטטי,1,6
3967,ניישטעטין,8,8
3968,נימ,1,1
3969,נינובה,2,0
3970,ניסני,1,2
3971,ניסק,1,0
3972,ניעדערלאנד,1,9
3973,ניעזין,1,78
3974,ניעזשין,1,4
3975,ניעשוויז,1,7
3976,ניעשוויעו,1,2
3977,ניצליך,1,2
3978,ניקאלאיוב,1,3
3979,ניקאלס,1,1
3980,ניקאלסבורג,5,21
3981,ניקולאיוב,1,0
3982,ניקלשבורג,1,2
3983,נירינבערג,1,1
3984,נירנבערג,4,11
3985,נירעדי,1,3
3986,נירעדיהאזא,1,2
3987,נירעניהאזא,1,4
3988,נישוויעז,6,1
3989,נלבדה,1,3
3990,נמגים,1,2
3991,נמנם,1,1
3992,ננוה,1,11
3993,נסיבנא,1,5
3994,נעאלאגוס,1,1
3995,נעאפעל,1,46
3996,נעווארלעאנס,1,0
3997,נעוויראק,1,2
3998,נעוועל,1,1
3999,נעזין,1,2
4000,נעמאן,1,3
4001,נעמאקשט,1,1
4002,נעמירוב,1,10
4003,נעמער,1,3
4004,נענווער,1,1
4005,נענעווא,1,3
4006,נעשוויז,1,4
4007,נפאל,1,1
4008,נפעלד,1,2
4009,נפשטיין,1,2
4010,נצלב,1,3
4011,נקלף,1,2
4012,נקץ,1,3
4013,נריך,1,3
4014,נרעציא,1,2
4015,נרצחה,1,46
4016,נשיכטע,1,3
4017,נשמוע,1,2
4018,נשתבשה,1,12
4019,נתיהש,3,0
4020,נתייסדו,1,5
4021,סאדאגארא,10,3
4022,סאוועני,1,2
4023,סאטשכער,2,2
4024,סאכאטשוב,1,3
4025,סאלאנאוויץ,1,4
4026,סאלאק,1,1
4027,סאלוואטאר,1,6
4028,סאלוניק,1,45
4029,סאלוניקו,3,21
4030,סאלוניקי,1,52
4031,סאליניק,1,2
4032,סאלפאר,1,2
4033,סאמאקאף,6,13
4034,סאמאקוף,2,0
4035,סאמבאר,5,8
4036,סאמבור,1,3
4037,סאנגע,1,0
4038,סאנדאמיר,1,1
4039,סאנטאקרוץ,1,0
4040,סאןפראנציסקא,3,0
4041,סאנקט,1,5
4042,סאפיה,2,14
4043,סאקאלקא,2,25
4044,סאקראמענטא,2,2
4045,סאראטאוו,1,19
4046,סאראקא,5,16
4047,סאראקי,2,13
4048,סארדיניא,1,7
4049,סארוואר,2,1
4050,סאריא,2,2
4051,סבאיי,1,2
4052,סבבת,1,3
4053,סבורי,1,7
4054,סביבת,1,4
4055,סביוניטה,4,7
4056,סגגים,2,2
4057,סגורו,1,2
4058,סגורי,1,2
4059,סגיאטין,1,8
4060,סגם,1,1
4061,סדילקאב,4,14
4062,סדילקאוו,1,11
4063,סדילקוב,2,6
4064,סדע,1,0
4065,סואקים,1,9
4066,סובאלק,12,161
4067,סובאלקי,7,12
4068,סובי,1,6
4069,סודארג,1,1
4070,סוויסלאץ,3,11
4071,סוויר,1,6
4072,סוטיר,1,4
4073,סוטשאווע,1,2
4074,סויקא,1,3
4075,סוכאלק,2,1
4076,סוכסתבר,1,1
4077,סולכת,1,1
4078,סומקין,1,1
4079,סופ,1,18
4080,סופב,1,3
4081,סופיאה,8,7
4082,סופיה,1,24
4083,סופריםדברים,1,0
4084,סופריםהאלבערשטאדט,1,0
4085,סופריםחנוך,1,0
4086,סופריםטעלז,1,0
4087,סופריםפרעסבורג,1,0
4088,סופריםקיוב,1,0
4089,סופריםשאוועל,1,0
4090,סוראז,1,17
4091,סוראזש,1,7
4092,סוריא,1,368
4093,סוריה,1,9
4094,סחירות,1,8
4095,סטאוויסק,5,16
4096,סטאלבון,2,1
4097,סטאלבצי,4,11
4098,סטאנטינאפעל,1,8
4099,סטאניסלאב,1,2
4100,סטאניסלאווטשיק,2,1
4101,סטאניסלוי,3,7
4102,סטאניסלויא,5,3
4103,סטאסאוו,1,1
4104,סטאקהאלם,2,0
4105,סטאראדוב,5,8
4106,סטארארוב,1,1
4107,סטארארוסא,2,2
4108,סטארידוב,2,1
4109,סטאריפאלסקי,1,1
4110,סטופצי,2,5
4111,סטוצין,1,4
4112,סטילא,1,2
4113,סטעביא,1,3
4114,סטעפאניץ,1,4
4115,סטעפניץ,2,2
4116,סטעפענין,1,1
4117,סטעפעניץ,6,17
4118,סטראקוניץ,1,3
4119,סטרי,3,15
4120,סטריווקע,1,0
4121,סטרייךאונגארן,4,0
4122,סיבריע,1,0
4123,סיגאל,1,0
4124,סיגאררע,1,2
4125,סיגוט,1,1
4126,סיגעט,3,5
4127,סידורים,1,10
4128,סיוון,5,10
4129,סיוועני,1,2
4130,סייטקאוו,1,0
4131,סייני,1,79
4132,סיכין,1,0
4133,סיליסטריא,1,41
4134,סימבירסק,1,11
4135,סימלא,2,6
4136,סימעאן,1,1
4137,סימפעראפאל,2,22
4138,סימפעראפעל,7,4
4139,סינאי,1,2
4140,סיניאווא,1,2
4141,סיניציא,1,2
4142,סיס,1,21
4143,סיסטאווא,1,39
4144,סיסם,1,2
4145,סיעוו,1,3
4146,סיעראדז,1,6
4147,סיפורנו,3,1
4148,סיקאנער,1,0
4149,סיראקיוז,1,1
4150,סיריליו,1,3
4151,סיריען,1,6
4152,סירפינטים,1,0
4153,סכינא,1,5
4154,סלאבאדע,3,0
4155,סלאוויאנסקי,1,5
4156,סלאוויטא,3,14
4157,סלאנים,8,135
4158,סלוניקי,1,3
4159,סלוצק,7,43
4160,סלוצקין,1,0
4161,סלטאן,1,2
4162,סמאליענסק,2,1
4163,סמאלענסק,2,58
4164,סמיכי,1,34
4165,סמילא,4,34
4166,סמיעסלסקי,1,2
4167,סמירנא,2,39
4168,סמירנה,1,2
4169,סמכהו,1,2
4170,סמערלינג,1,0
4171,סנאווסק,1,2
4172,סניאטין,3,9
4173,סס,1,35
4174,ססס,1,5
4175,סעא,1,0
4176,סעבאסטופול,1,6
4177,סעגאפיא,1,2
4178,סעגעדין,1,22
4179,סעוואס,1,0
4180,סעוואסטאפאל,1,38
4181,סעלץ,5,2
4182,סעמאטיטש,1,0
4183,סעמיאטין,1,0
4184,סעמיאטיץ,4,0
4185,סעמיאנאווקא,1,6
4186,סעמירעציע,2,0
4187,סעמענאווקא,2,1
4188,סענאל,1,2
4189,סענאפיא,1,5
4190,סענטגראט,1,0
4191,סענעדין,1,12
4192,סענעוויץ,1,2
4193,סעפטעמבר,1,483
4194,סעפלאק,7,0
4195,סעפרייי,1,2
4196,סעראיי,1,2
4197,סעראיעווא,1,18
4198,סערדאהעל,1,1
4199,סערהייא,9,15
4200,סערוועטען,1,0
4201,סעריאווא,1,2
4202,סעריי,1,2
4203,סערייעווא,4,1
4204,סערעד,1,2
4205,סערעט,1,2
4206,ספרד,1,1664
4207,ספרר,1,14
4208,סקאליען,2,7
4209,סקאפין,2,9
4210,סקד,2,0
4211,סקווער,1,4
4212,סקוליאן,5,2
4213,סקידעל,4,2
4214,סקלויא,1,2
4215,סקראנטאן,1,2
4216,סש,1,6
4217,סתיהון,2,2
4218,סתימין,1,1
4219,עבערהארד,1,10
4220,עבערים,1,1
4221,עברכו,1,3
4222,עגיפטען,1,2
4223,עדינבורג,1,18
4224,עדכאן,1,0
4225,עדלמאן,2,2
4226,עהבי,1,0
4227,עהיה,1,4
4228,עהק,4,1
4229,עהרלין,3,2
4230,עהרענפרייז,1,14
4231,עהרענרייך,3,2
4232,עוועננט,1,0
4233,עוופאטאריא,1,0
4234,עוזבות,1,14
4235,עופא,2,2
4236,עזכהו,1,1
4237,עטווא,1,5
4238,עטלינגר,1,2
4239,עטקאמפ,2,0
4240,עיגון,1,9
4241,עיהק,4,0
4242,עייש,1,1
4243,עיר,1,10642
4244,עירבו,1,2
4245,עיש,1,4
4246,עכיים,1,1
4247,עלבונג,1,3
4248,עלבערג,1,1
4249,עלבערפעלד,1,19
4250,עלווא,1,0
4251,עלזאם,2,40
4252,עלחוף,1,0
4253,עליאש,1,6
4254,עליסאבעטאפאל,1,1
4255,עליק,1,2
4256,עלעקטאראל,1,1
4257,עלעקטראלנע,1,2
4258,עלקרקעות,1,0
4259,עלתחנות,1,1
4260,עמבערג,3,3
4261,עמדען,2,10
4262,עמפפיעהלט,1,144
4263,ענ,1,53
4264,ענדנא,1,3
4265,ענטד,1,0
4266,עניגסבערג,2,4
4267,עניותה,1,2
4268,עניתה,1,0
4269,ענסק,1,2
4270,ענריקא,1,4
4271,ענתם,1,2
4272,עסא,1,4
4273,עסטער,1,6
4274,עסטריי,1,5
4275,עסטרייד,9,14
4276,עסטרייךאוגארן,1,0
4277,עסטרייךאונגאר,19,0
4278,עסטרייךאונגארי,5,0
4279,עסטרייךאונגארין,5,0
4280,עסטרייךאונגארן,1,0
4281,עסטרייךאונגארען,12,0
4282,עסטרייךאונגאררן,1,0
4283,עססלינגען,1,2
4284,עססעג,1,2
4285,עפטעמבר,1,1
4286,עפיראס,2,1
4287,עפירום,1,1
4288,עקאטערינאסלאוו,1,1
4289,עקבת,1,2
4290,עקדאומיא,1,0
4291,עקק,1,5
4292,עקשטיין,1,10
4293,ערג,1,26
4294,ערדענזאהן,1,0
4295,עריוואן,1,15
4296,ערליך,1,3
4297,ערסבורג,2,5
4298,ערצארום,1,19
4299,ערציהונגסאינסטיטוט,1,0
4300,עררארא,1,0
4301,עררחה,1,0
4302,ערשיינענדע,1,3
4303,עשיים,1,2
4304,עשיתיך,1,2
4305,עשקה,1,5
4306,עשקום,1,7
4307,פאביאנץ,2,2
4308,פאגעלשטיין,1,5
4309,פאדאליא,3,4
4310,פאדאליע,1,10
4311,פאדאליען,2,40
4312,פאדאלען,1,0
4313,פאדברדז,4,0
4314,פאדגורסקי,1,2
4315,פאדהאיצע,2,1
4316,פאדהייצע,7,2
4317,פאדהייצען,2,5
4318,פאדוא,2,2
4319,פאדובה,1,12
4320,פאדוטורק,1,0
4321,פאדזעל,1,2
4322,פאדזעלווי,4,10
4323,פאדיז,2,10
4324,פאהאר,1,5
4325,פאוולאגראד,5,7
4326,פאוולאווסקע,1,3
4327,פאוולאווקע,4,4
4328,פאזעוואלק,3,9
4329,פאזען,2,170
4330,פאטטאי,1,8
4331,פאטקאוו,1,0
4332,פאטריארכען,1,3
4333,פאטשאנאווסקי,1,0
4334,פאטשעפ,2,3
4335,פאלאגיי,1,4
4336,פאלאטין,1,2
4337,פאלאנגען,18,15
4338,פאלאנקא,2,12
4339,פאלאצאק,1,0
4340,פאלטאווא,9,48
4341,פאלטאווע,8,25
4342,פאלטווא,1,0
4343,פאלטוסק,4,6
4344,פאלטישען,2,10
4345,פאלטישעני,1,8
4346,פאליאקאו,1,5
4347,פאליעסטראנד,1,1
4348,פאליר,1,4
4349,פאללענדעט,1,0
4350,פאללק,1,1
4351,פאלמען,1,23
4352,פאלנאוו,2,4
4353,פאלען,1,323
4354,פאלערמא,1,13
4355,פאלעשט,5,6
4356,פאלעשטי,3,9
4357,פאמא,1,2
4358,פאמיליענפאפירע,1,1
4359,פאמלער,1,2
4360,פאממערען,3,4
4361,פאמערן,1,6
4362,פאמפעיום,1,8
4363,פאנו,1,11
4364,פאנוראווקא,2,1
4365,פאנטרעמאלי,1,2
4366,פאניגייל,1,3
4367,פאניוועז,14,27
4368,פאניווען,1,2
4369,פאניעוועז,4,23
4370,פאנסילוואניה,1,0
4371,פאנעוויעז,8,8
4372,פאסאדי,1,0
4373,פאסוואל,3,14
4374,פאסטא,1,4
4375,פאסטאווא,1,1
4376,פאסטרעסטאנט,1,2
4377,פאסין,1,2
4378,פאסמאן,1,0
4379,פאססישע,1,2
4380,פאפא,1,10
4381,פאפארט,1,2
4382,פאפארש,1,2
4383,פאפירני,1,35
4384,פאפפענהיים,1,3
4385,פאפקיעי,2,1
4386,פאצע,2,2
4387,פאצעפ,2,13
4388,פאקאץ,1,0
4389,פאקס,6,7
4390,פאקסי,1,2
4391,פאקעטפאהרטאקטיען,1,16
4392,פאקש,1,1
4393,פאראד,2,1
4394,פאראזאווא,2,4
4395,פאראזאוע,3,2
4396,פאראליען,4,13
4397,פארבשטיין,1,0
4398,פארגעדרוקקטען,1,3
4399,פארגעס,1,4
4400,פארגער,1,17
4401,פארדערעפארשטאדט,1,0
4402,פארובא,1,3
4403,פארובה,1,7
4404,פארוואה,1,2
4405,פארזעלווי,2,2
4406,פארטגעזעטצט,1,2
4407,פארטוגאל,1,38
4408,פארטינאטאל,1,1
4409,פארטלאנד,3,4
4410,פארטסמוטה,2,17
4411,פארטענהיים,1,4
4412,פאריז,4,2204
4413,פאריס,1,44
4414,פאריצק,1,1
4415,פאריש,5,19
4416,פארמא,1,16
4417,פארסטען,1,4
4418,פארעדאווע,1,2
4419,פארעטשיע,1,1
4420,פארצייט,1,3
4421,פאשקאוו,1,4
4422,פאשקוז,1,3
4423,פדואה,1,2
4424,פדיונים,1,2
4425,פדייזען,1,2
4426,פדעת,1,2
4427,פהאלען,1,1
4428,פהאר,1,4
4429,פהיל,2,0
4430,פהילאדעלפהיא,3,9
4431,פהילאדעלפיא,1,31
4432,פהילאדעלפיע,1,2
4433,פהילאזאפהען,1,2
4434,פהילידאלפהיע,1,1
4435,פהיליפאפעל,3,19
4436,פהיליפופול,1,1
4437,פהיליפפאס,1,3
4438,פהישע,1,3
4439,פהל,1,1
4440,פודגוריצא,2,1
4441,פודהייץ,6,1
4442,פוזין,1,5
4443,פוזן,8,6
4444,פוזנא,2,49
4445,פוחאף,2,3
4446,פוטוגראפיא,1,2
4447,פוילין,1,30
4448,פוילען,1,12
4449,פוכליאק,1,1
4450,פולדא,2,17
4451,פולין,1,1221
4452,פולנאי,1,3
4453,פולקאווא,2,1
4454,פונה,1,350
4455,פונים,1,387
4456,פונסק,1,2
4457,פוראטין,1,2
4458,פורוש,1,1
4459,פטב,1,0
4460,פטכ,1,0
4461,פטמות,1,109
4462,פטען,1,3
4463,פטרב,2,8
4464,פטרבורג,2,610
4465,פטרסבורג,2,10
4466,פטרקוב,1,0
4467,פיאטרא,2,35
4468,פיאטרה,1,3
4469,פיאטרע,2,1
4470,פיאטרקוב,1,1
4471,פיאסעצנא,1,8
4472,פיאצענצא,1,1
4473,פיומי,1,2
4474,פיורדא,1,12
4475,פיזרו,1,5
4476,פיטטסבורג,3,2
4477,פיטסבורג,4,12
4478,פיטערסבורג,1,0
4479,פיטעשטי,2,1
4480,פיטרבורג,1,18
4481,פיטרסבורג,1,2
4482,פיטרקוב,2,0
4483,פיטשאלא,1,3
4484,פייביש,1,10
4485,פייבש,1,12
4486,פייגענבערג,1,2
4487,פייטילסאהן,1,2
4488,פיינסט,1,0
4489,פייסרו,1,0
4490,פייעל,2,2
4491,פייקסאטטא,1,0
4492,פילאדעלפיא,1,31
4493,פילדלפיה,2,0
4494,פילווישאק,2,6
4495,פילזען,6,14
4496,פילטוס,1,2
4497,פיליפאווסקי,1,6
4498,פיליפאפעל,1,9
4499,פיליפופולי,1,1
4500,פיליפופוליש,1,0
4501,פיליפפזאהן,1,4
4502,פינאוו,1,7
4503,פינגערהיטע,1,0
4504,פינטשוב,4,13
4505,פינימאוויץ,1,0
4506,פיננע,5,4
4507,פינסק,2,170
4508,פינפהויז,2,15
4509,פינפקידכען,6,3
4510,פינפקירכען,2,9
4511,פיסרו,1,1
4512,פיעטערקאוו,2,1
4513,פיעטערקוב,1,3
4514,פיעטרקאב,5,2
4515,פיעטרקאוו,5,20
4516,פיעטרקוב,1,56
4517,פיקלען,1,2
4518,פיקעלן,1,6
4519,פיראטין,13,23
4520,פירארא,1,5
4521,פירארה,1,3
4522,פירטה,5,11
4523,פיריאטין,3,10
4524,פירינצי,3,3
4525,פיריש,1,2
4526,פירסטענוואלדע,1,2
4527,פישאך,1,4
4528,פכט,1,1
4529,פכתבי,2,2
4530,פלאהם,1,5
4531,פלאטקין,1,3
4532,פלאיעטשי,1,3
4533,פלאיעשטי,2,4
4534,פלאכס,1,3
4535,פלאמיניא,1,1
4536,פלאנד,1,2
4537,פלאנטאזש,1,8
4538,פלאנטאש,1,0
4539,פלאצק,4,104
4540,פלארידסדארף,1,2
4541,פלאריסדארף,1,3
4542,פלארענציא,1,1
4543,פלד,1,0
4544,פלוגיאן,1,0
4545,פלויט,1,18
4546,פלונו,1,1
4547,פלונסק,8,53
4548,פלונתייהו,1,2
4549,פלורינץ,1,2
4550,פליימוטה,1,1
4551,פלימו,1,1
4552,פלימוטה,1,4
4553,פליסקאוו,2,7
4554,פליער,1,0
4555,פלך,8,856
4556,פלעקעלס,2,1
4557,פניהקיסר,1,0
4558,פנסק,1,0
4559,פסאד,1,2
4560,פסור,1,3
4561,פסקאוו,1,6
4562,פסקהדין,1,0
4563,פסקוב,1,0
4564,פסקתא,1,3
4565,פעאדאסיא,3,5
4566,פעברואד,1,7
4567,פעטע,3,8
4568,פעטעו,1,3
4569,פעטערב,1,2
4570,פעטערבורג,1,149
4571,פעטערבורגה,2,3
4572,פעטערמאנן,1,4
4573,פעטערס,1,13
4574,פעטערסבוג,1,3
4575,פעטערסבורג,2,813
4576,פעטערסבורגער,1,25
4577,פעטערקוב,1,0
4578,פעטראוויץ,1,11
4579,פעטראפאוולאווקא,1,2
4580,פעטראקאוו,1,3
4581,פעטרבורג,2,16
4582,פעטרס,1,0
4583,פעטרסבורג,2,157
4584,פעטרעקאוו,4,0
4585,פעטרקוב,3,4
4586,פעיהק,2,0
4587,פעלישאט,1,1
4588,פעלנער,1,2
4589,פענזי,1,3
4590,פענעדיג,2,9
4591,פעסט,2,367
4592,פעסטה,2,7
4593,פעסם,1,1
4594,פעסענקא,1,7
4595,פעקין,1,16
4596,פעראים,1,2
4597,פערגלייכענדען,1,2
4598,פערהאנדעלט,1,0
4599,פערזיען,1,3
4600,פערטרעגע,2,3
4601,פערטרעטונג,1,3
4602,פעריאסלאוו,1,20
4603,פעריעסלאוו,1,4
4604,פערעיאסלאוו,2,36
4605,פערעקאפ,1,6
4606,פערפאללקאממעט,1,4
4607,פערציג,1,2
4608,פעשט,5,13
4609,פפארצהיים,1,1
4610,פפדמ,15,0
4611,פפדמנו,5,0
4612,פפדס,1,0
4613,פפענינ,1,1
4614,פפערזעע,5,2
4615,פפרמ,17,0
4616,פקק,1,5
4617,פראבק,1,4
4618,פראג,7,370
4619,פראגא,2,159
4620,פראגה,2,11
4621,פראגער,2,6
4622,פראמפאל,2,1
4623,פראנ,1,18
4624,פראנניסקא,1,1
4625,פראנצאז,1,19
4626,פראנציסקאנער,1,12
4627,פראנצישק,1,0
4628,פראנצישקו,3,2
4629,פראנצסקא,1,1
4630,פראנקוס,1,1
4631,פראנקפורט,1,464
4632,פראסניטץ,5,9
4633,פראסניץ,2,3
4634,פראסקורוב,1,11
4635,פראסקרוב,1,3
4636,פראשניץ,2,29
4637,פרגא,1,14
4638,פרגזיות,1,1
4639,פרגמטיא,1,2
4640,פרוזאן,1,1
4641,פרוזין,1,1
4642,פרוזשאני,1,1
4643,פרועת,1,2
4644,פרופוס,1,1
4645,פרופס,1,3
4646,פרושניץ,1,1
4647,פרזעמישל,2,5
4648,פריאסלוב,4,1
4649,פריבורג,1,2
4650,פרידענשטיין,1,7
4651,פרייבורג,6,14
4652,פרייט,1,2
4653,פרייסן,1,1
4654,פרייססען,1,13
4655,פריישטאדטל,3,1
4656,פרילוק,1,3
4657,פרילוקי,1,8
4658,פרינס,1,3
4659,פריסעצינע,1,1
4660,פריעזענהיים,1,2
4661,פריער,1,3
4662,פרמישלא,3,3
4663,פרנקפורט,2,3
4664,פרסומי,1,6
4665,פרעמיסלא,11,6
4666,פרעמישלא,2,2
4667,פרען,14,24
4668,פרעסבורג,2,105
4669,פרעסלאוו,2,1
4670,פרעסס,1,4
4671,פרעססבורג,3,32
4672,פרעעסע,1,4
4673,פרעשבורג,1,14
